-20.000,83.400,4.400,0.000
-32.000,63.400,6.000,1.000
-44.000,93.000,-6.400,0.000
-152.000,71.400,8.000,1.000
373.000,107.400,-6.000,0.000
355.000,137.400,-3.600,0.000
340.000,151.400,-1.600,0.000
328.000,155.400,0.000,0.000
262.000,63.000,8.800,1.000
247.000,99.000,-6.000,0.000
244.000,105.000,-5.600,0.000
235.000,120.600,-4.400,0.000
211.000,144.600,-1.200,0.000
205.000,146.600,-0.400,0.000
151.000,92.600,6.800,0.000
148.000,85.800,7.200,0.000
127.000,27.000,10.000,1.000
118.000,49.800,-6.800,0.000
64.000,111.000,0.400,0.000
61.000,110.600,0.800,0.000
52.000,107.000,2.000,0.000
7.000,35.000,8.000,1.000
-89.000,92.600,4.800,0.000
-98.000,77.000,6.000,0.000
-116.000,35.000,8.400,1.000
343.000,206.600,2.800,0.000
337.000,200.600,3.600,0.000
286.000,85.000,10.400,0.000
259.000,-23.000,14.000,1.000
241.000,19.000,-5.600,0.000
211.000,57.000,-1.600,0.000
190.000,59.800,1.200,0.000
181.000,55.000,2.400,0.000
175.000,49.800,3.200,0.000
172.000,46.600,3.600,0.000
169.000,43.000,4.000,0.000
157.000,24.600,5.600,1.000
136.000,72.200,-5.200,0.000
76.000,100.200,2.800,0.000
58.000,77.400,5.200,0.000
43.000,47.400,7.200,0.000
40.000,40.200,7.600,1.000
-17.000,123.800,-0.400,0.000
-35.000,120.200,2.000,0.000
-65.000,82.200,6.000,0.000
-80.000,48.200,8.000,1.000
-128.000,128.200,-1.600,0.000
340.000,56.200,8.000,1.000
211.000,39.000,9.200,0.000
199.000,-0.200,10.800,1.000
151.000,79.800,-1.600,0.000
139.000,83.800,0.000,0.000
94.000,41.800,6.000,0.000
91.000,35.800,6.400,1.000
43.000,115.800,-1.600,0.000
10.000,111.400,2.800,0.000
4.000,105.400,3.600,0.000
-32.000,35.800,8.400,1.000
-38.000,51.400,-7.200,0.000
-44.000,65.400,-6.400,0.000
-56.000,88.600,-4.800,0.000
-80.000,115.800,-1.600,0.000
-101.000,118.600,1.200,0.000
-116.000,108.600,3.200,0.000
-128.000,93.400,4.800,0.000
-143.000,65.400,6.800,0.000
-146.000,58.600,7.200,1.000
364.000,120.600,-4.000,0.000
277.000,74.200,7.600,0.000
268.000,50.200,8.800,0.000
262.000,32.200,9.600,1.000
244.000,74.200,-5.600,0.000
205.000,115.800,-0.400,0.000
202.000,116.200,0.000,0.000
187.000,112.200,2.000,0.000
142.000,40.200,8.000,1.000
28.000,63.000,7.200,0.000
19.000,40.200,8.400,1.000
10.000,63.000,-6.800,0.000
-32.000,121.800,-1.200,0.000
-35.000,123.000,-0.800,0.000
-56.000,120.200,2.000,0.000
-86.000,82.200,6.000,0.000
-98.000,55.800,7.600,1.000
-113.000,91.800,-6.000,0.000
-125.000,113.400,-4.400,0.000
-143.000,133.800,-2.000,0.000
343.000,76.600,5.200,1.000
319.000,129.400,-4.800,0.000
301.000,152.200,-2.400,0.000
283.000,160.600,0.000,0.000
208.000,40.600,10.000,1.000
190.000,82.600,-5.600,0.000
142.000,124.200,0.800,0.000
136.000,122.200,1.600,0.000
106.000,88.200,5.600,0.000
97.000,70.200,6.800,1.000
91.000,85.800,-7.200,0.000
67.000,132.200,-4.000,0.000
31.000,153.800,0.800,0.000
28.000,153.000,1.200,0.000
-11.000,106.200,6.400,0.000
-29.000,61.800,8.800,0.000
-32.000,53.000,9.200,0.000
-35.000,43.800,9.600,1.000
358.000,93.400,11.600,1.000
328.000,155.400,-4.000,0.000
322.000,163.000,-3.200,0.000
313.000,171.400,-2.000,0.000
274.000,166.200,3.200,0.000
256.000,141.000,5.600,0.000
214.000,26.200,11.200,1.000
181.000,92.200,-3.600,0.000
172.000,101.800,-2.400,0.000
166.000,106.200,-1.600,0.000
151.000,110.200,0.400,0.000
142.000,107.800,1.600,0.000
139.000,106.200,2.000,0.000
97.000,41.800,7.600,0.000
94.000,34.200,8.000,1.000
67.000,91.800,-4.400,0.000
46.000,114.200,-1.600,0.000
37.000,117.800,-0.400,0.000
25.000,117.000,1.200,0.000
19.000,114.200,2.000,0.000
-20.000,57.000,7.200,1.000
-68.000,137.000,-1.600,0.000
-95.000,137.000,2.000,0.000
-140.000,65.000,8.000,0.000
-149.000,39.800,9.200,1.000
346.000,85.800,-2.000,0.000
334.000,91.400,-0.400,0.000
277.000,30.600,7.200,1.000
250.000,88.200,-4.400,0.000
247.000,92.600,-4.000,0.000
241.000,100.200,-3.200,0.000
157.000,38.600,8.000,1.000
124.000,104.600,-3.600,0.000
43.000,61.400,7.200,1.000
40.000,69.400,-7.600,0.000
-71.000,84.200,7.200,0.000
-89.000,35.000,9.600,1.000
-113.000,87.800,-4.800,0.000
367.000,75.800,3.200,0.000
361.000,69.000,4.000,0.000
340.000,32.600,6.800,0.000
331.000,11.000,8.000,1.000
316.000,47.000,-6.000,0.000
241.000,77.000,4.000,0.000
229.000,58.600,5.600,0.000
214.000,26.600,7.600,1.000
205.000,49.400,-6.800,0.000
145.000,109.400,1.200,0.000
109.000,68.600,6.000,0.000
103.000,56.200,6.800,0.000
88.000,18.200,8.800,1.000
76.000,47.800,-6.400,0.000
70.000,60.200,-5.600,0.000
58.000,80.200,-4.000,0.000
19.000,101.000,1.200,0.000
-2.000,84.200,4.000,0.000
-20.000,54.200,6.400,0.000
-23.000,47.800,6.800,1.000
-74.000,129.400,-1.200,0.000
-122.000,100.600,5.200,0.000
-143.000,55.800,8.000,1.000
346.000,41.400,-1.200,0.000
319.000,37.800,2.400,0.000
313.000,32.600,3.200,0.000
280.000,-24.600,7.600,1.000
274.000,-9.000,-7.200,0.000
271.000,-1.800,-6.800,0.000
244.000,45.000,-3.200,0.000
238.000,51.000,-2.400,0.000
217.000,59.400,0.400,0.000
202.000,53.400,2.400,0.000
166.000,-1.800,7.200,1.000
160.000,13.800,-7.200,0.000
61.000,40.200,6.000,1.000
49.000,69.800,-6.400,0.000
19.000,115.800,-2.400,0.000
-5.000,123.800,0.800,0.000
-38.000,93.000,5.200,0.000
-44.000,82.200,6.000,0.000
-59.000,48.200,8.000,1.000
-80.000,95.800,-5.200,0.000
-83.000,101.000,-4.800,0.000
-86.000,105.800,-4.400,0.000
-110.000,129.800,-1.200,0.000
-152.000,110.200,4.400,1.000
376.000,107.800,-6.400,0.000
361.000,135.800,-4.400,0.000
358.000,140.200,-4.000,0.000
340.000,158.200,-1.600,0.000
328.000,162.200,0.000,0.000
325.000,162.200,0.400,0.000
271.000,93.800,7.600,0.000
262.000,69.800,8.800,0.000
244.000,11.000,11.200,1.000
238.000,26.600,-7.200,0.000
235.000,33.800,-6.800,0.000
226.000,53.000,-5.600,0.000
127.000,26.600,7.600,1.000
124.000,34.600,-7.600,0.000
70.000,110.200,-0.400,0.000
61.000,110.200,0.800,0.000
55.000,108.200,1.600,0.000
10.000,42.200,7.600,0.000
7.000,34.600,8.000,1.000
-26.000,100.600,-3.600,0.000
-35.000,110.200,-2.400,0.000
-104.000,64.200,6.800,1.000
-137.000,130.200,-3.600,0.000
-143.000,137.000,-2.800,0.000
-155.000,145.800,-1.200,0.000
376.000,340.200,0.000,0.000
346.000,322.200,4.000,0.000
325.000,285.800,6.800,0.000
304.000,229.800,9.600,0.000
295.000,199.800,10.800,0.000
265.000,73.800,14.800,0.000
262.000,59.000,15.200,1.000
184.000,137.000,2.400,0.000
160.000,106.600,5.600,0.000
133.000,41.800,9.200,1.000
118.000,77.800,-6.000,0.000
97.000,111.400,-3.200,0.000
13.000,49.800,8.000,1.000
-14.000,107.400,-4.400,0.000
-23.000,119.400,-3.200,0.000
-41.000,132.600,-0.800,0.000
-65.000,127.800,2.400,0.000
-83.000,107.400,4.800,0.000
-107.000,57.800,8.000,1.000
-113.000,73.400,-7.200,0.000
-125.000,99.800,-5.600,0.000
-155.000,137.800,-1.600,0.000
373.000,-82.200,0.000,1.000
316.000,1.400,-0.400,0.000
313.000,1.800,0.000,1.000
304.000,24.600,-6.800,0.000
289.000,54.600,-4.800,0.000
196.000,17.400,7.600,1.000
181.000,53.400,-6.000,0.000
178.000,59.400,-5.600,0.000
118.000,95.400,2.400,0.000
109.000,87.000,3.600,0.000
103.000,79.400,4.400,0.000
91.000,59.400,6.000,0.000
79.000,33.000,7.600,1.000
67.000,62.600,-6.400,0.000
46.000,99.000,-3.600,0.000
19.000,117.000,0.000,0.000
1.000,111.000,2.400,0.000
-2.000,108.600,2.800,0.000
-8.000,102.600,3.600,0.000
463.000,67.800,3.200,0.000
433.000,17.800,7.200,0.000
415.000,-31.400,9.600,1.000
355.000,52.600,0.000,0.000
349.000,52.200,0.800,0.000
310.000,10.600,6.000,1.000
298.000,40.200,-6.400,0.000
271.000,83.400,-2.800,0.000
241.000,93.400,1.200,0.000
187.000,10.600,8.400,1.000
139.000,90.600,-1.600,0.000
127.000,94.600,0.000,0.000
103.000,83.400,3.200,0.000
70.000,26.200,7.600,1.000
67.000,34.200,-7.600,0.000
19.000,107.800,-1.200,0.000
7.000,110.200,0.400,0.000
-26.000,83.800,4.800,0.000
-44.000,49.000,7.200,1.000
-47.000,57.000,-7.600,0.000
-62.000,91.000,-5.600,0.000
-89.000,127.000,-2.000,0.000
-125.000,124.600,2.800,0.000
-143.000,101.800,5.200,0.000
-149.000,91.000,6.000,0.000
349.000,34.600,11.600,1.000
337.000,64.200,-6.400,0.000
277.000,116.200,1.600,0.000
223.000,26.200,8.800,1.000
202.000,73.800,-5.200,0.000
199.000,79.000,-4.800,0.000
112.000,55.800,6.800,0.000
97.000,17.800,8.800,1.000
34.000,101.800,0.400,0.000
22.000,97.800,2.000,0.000
16.000,93.400,2.800,0.000
7.000,83.800,4.000,0.000
-8.000,59.800,6.000,1.000
-17.000,82.600,-6.800,0.000
-23.000,95.800,-6.000,0.000
-38.000,121.800,-4.000,0.000
-50.000,135.400,-2.400,0.000
-53.000,137.800,-2.000,0.000
-95.000,129.400,3.600,0.000
-122.000,82.600,7.200,0.000
-131.000,59.800,8.400,1.000
-137.000,75.400,-7.200,0.000
373.000,97.400,-3.200,0.000
343.000,111.400,0.800,0.000
322.000,97.400,3.600,0.000
295.000,50.600,7.200,1.000
289.000,66.200,-7.200,0.000
283.000,80.200,-6.400,0.000
277.000,92.600,-5.600,0.000
253.000,126.200,-2.400,0.000
169.000,42.200,8.800,1.000
136.000,108.200,-3.600,0.000
88.000,117.800,2.800,0.000
58.000,71.800,6.800,0.000
46.000,42.200,8.400,1.000
10.000,111.800,-3.200,0.000
-14.000,126.200,0.000,0.000
-17.000,126.200,0.400,0.000
-29.000,122.200,2.000,0.000
-71.000,57.800,7.600,1.000
-86.000,93.800,-6.000,0.000
-89.000,99.800,-5.600,0.000
373.000,115.400,4.800,0.000
355.000,80.600,7.200,1.000
283.000,162.200,1.600,0.000
241.000,103.400,7.200,0.000
217.000,34.600,10.400,1.000
133.000,107.400,3.200,0.000
112.000,76.600,6.000,0.000
97.000,42.600,8.000,1.000
58.000,115.400,-2.800,0.000
40.000,126.200,-0.400,0.000
34.000,126.600,0.400,0.000
10.000,112.200,3.600,0.000
-14.000,72.200,6.800,0.000
-20.000,58.200,7.600,1.000
-86.000,141.800,0.800,0.000
-95.000,138.200,2.000,0.000
-107.000,127.800,3.600,0.000
-119.000,111.000,5.200,0.000
-146.000,49.800,8.800,1.000
-149.000,57.800,-7.600,0.000
277.000,33.400,7.600,1.000
274.000,41.400,-7.600,0.000
253.000,86.200,-4.800,0.000
151.000,25.000,8.800,1.000
46.000,67.000,6.000,0.000
34.000,40.600,7.600,1.000
16.000,82.600,-5.600,0.000
13.000,88.200,-5.200,0.000
-53.000,110.200,3.600,0.000
-65.000,93.400,5.200,0.000
-80.000,63.400,7.200,1.000
-125.000,141.400,-2.000,0.000
337.000,127.400,8.400,0.000
313.000,49.000,11.600,1.000
277.000,118.600,-3.200,0.000
250.000,133.000,0.400,0.000
223.000,115.000,4.000,0.000
220.000,111.000,4.400,0.000
208.000,91.000,6.000,0.000
202.000,78.600,6.800,0.000
196.000,64.600,7.600,0.000
193.000,57.000,8.000,0.000
187.000,40.600,8.800,1.000
184.000,48.600,-7.600,0.000
130.000,124.200,-0.400,0.000
106.000,116.200,2.800,0.000
67.000,48.600,8.000,0.000
61.000,32.200,8.800,1.000
40.000,79.800,-5.200,0.000
37.000,85.000,-4.800,0.000
28.000,98.200,-3.600,0.000
-35.000,89.800,4.800,0.000
-56.000,47.800,7.600,1.000
-65.000,70.600,-6.800,0.000
-68.000,77.400,-6.400,0.000
-71.000,83.800,-6.000,0.000
-95.000,120.600,-2.800,0.000
-107.000,129.400,-1.200,0.000
-110.000,130.600,-0.800,0.000
-119.000,131.800,0.400,0.000
370.000,134.600,7.200,0.000
352.000,85.400,9.600,0.000
337.000,33.400,11.600,1.000
328.000,56.200,-6.800,0.000
313.000,86.200,-4.800,0.000
280.000,117.000,-0.400,0.000
274.000,117.400,0.400,0.000
208.000,16.200,9.200,1.000
202.000,31.800,-7.200,0.000
193.000,52.200,-6.000,0.000
181.000,73.800,-4.400,0.000
106.000,63.800,5.600,0.000
94.000,39.000,7.200,1.000
40.000,121.800,-0.800,0.000
-2.000,96.600,4.800,0.000
-14.000,75.000,6.400,0.000
-23.000,54.600,7.600,1.000
-113.000,120.600,4.000,0.000
-131.000,90.600,6.400,1.000
-158.000,148.200,-4.400,0.000
346.000,-17.400,0.400,1.000
337.000,5.400,-6.800,0.000
334.000,12.200,-6.400,0.000
322.000,35.400,-4.800,0.000
298.000,62.600,-1.600,0.000
265.000,58.200,2.800,0.000
241.000,24.600,6.000,0.000
232.000,5.400,7.200,1.000
226.000,21.000,-7.200,0.000
205.000,63.000,-4.400,0.000
109.000,5.400,8.400,1.000
76.000,71.400,-3.600,0.000
70.000,78.200,-2.800,0.000
64.000,83.400,-2.000,0.000
43.000,89.000,0.800,0.000
37.000,87.000,1.600,0.000
31.000,83.400,2.400,0.000
7.000,53.000,5.600,1.000
-11.000,95.000,-5.600,0.000
-14.000,100.600,-5.200,0.000
-47.000,135.800,-0.800,0.000
-107.000,75.800,7.200,0.000
-110.000,68.600,7.600,1.000
-155.000,146.600,-2.000,0.000
340.000,102.600,4.000,0.000
328.000,84.200,5.600,1.000
310.000,126.200,-5.600,0.000
307.000,131.800,-5.200,0.000
295.000,150.200,-3.600,0.000
265.000,168.200,0.400,0.000
229.000,137.000,5.200,0.000
199.000,67.000,9.200,0.000
187.000,27.800,10.800,0.000
184.000,17.000,11.200,1.000
133.000,98.600,-1.200,0.000
124.000,101.000,0.000,0.000
121.000,101.000,0.400,0.000
106.000,95.000,2.400,0.000
76.000,53.000,6.400,1.000
58.000,95.000,-5.600,0.000
46.000,115.000,-4.000,0.000
37.000,125.800,-2.800,0.000
-14.000,119.000,4.000,0.000
-38.000,75.800,7.200,1.000
-68.000,137.800,-4.000,0.000
-83.000,153.800,-2.000,0.000
-122.000,148.600,3.200,0.000
-146.000,111.800,6.400,0.000
-158.000,83.800,8.000,0.000
337.000,145.800,14.000,1.000
328.000,168.600,-6.800,0.000
265.000,227.400,1.600,0.000
223.000,168.600,7.200,0.000
214.000,145.800,8.400,0.000
190.000,67.400,11.600,1.000
127.000,151.400,0.400,0.000
61.000,50.200,9.200,1.000
16.000,128.200,-2.000,0.000
10.000,131.800,-1.200,0.000
1.000,134.200,0.000,0.000
-59.000,58.200,8.000,1.000
-125.000,141.800,0.800,0.000
-128.000,141.000,1.200,0.000
-155.000,115.800,4.800,0.000
-158.000,111.000,5.200,1.000
370.000,-51.400,-6.400,0.000
361.000,-33.400,-5.200,0.000
349.000,-15.000,-3.600,0.000
313.000,1.800,1.200,1.000
268.000,79.800,-2.000,0.000
217.000,59.400,4.800,0.000
202.000,31.400,6.800,0.000
187.000,-6.600,8.800,1.000
175.000,23.000,-6.400,0.000
157.000,55.400,-4.000,0.000
151.000,63.000,-3.200,0.000
76.000,23.000,6.800,1.000
73.000,31.000,-7.600,0.000
22.000,105.800,-0.800,0.000
-2.000,101.000,2.400,0.000
-35.000,52.600,6.800,1.000
-50.000,88.600,-6.000,0.000
-59.000,105.400,-4.800,0.000
-134.000,105.400,5.200,0.000
-149.000,75.400,7.200,0.000
-152.000,68.200,7.600,1.000
358.000,162.200,-4.000,0.000
343.000,178.200,-2.000,0.000
238.000,10.200,12.000,1.000
235.000,18.200,-7.600,0.000
172.000,93.800,0.800,0.000
166.000,91.800,1.600,0.000
130.000,46.200,6.400,0.000
124.000,33.000,7.200,1.000
82.000,108.600,-2.400,0.000
31.000,95.000,4.400,0.000
10.000,55.800,7.200,0.000
7.000,48.600,7.600,0.000
4.000,41.000,8.000,1.000
-8.000,70.600,-6.400,0.000
-56.000,125.000,0.000,0.000
-71.000,121.000,2.000,0.000
-77.000,116.600,2.800,0.000
-89.000,103.000,4.400,0.000
-110.000,63.800,7.200,1.000
-137.000,121.400,-4.400,0.000
376.000,178.600,-0.800,0.000
337.000,157.800,4.400,0.000
328.000,143.400,5.600,0.000
325.000,137.800,6.000,0.000
292.000,49.800,10.400,1.000
286.000,65.400,-7.200,0.000
265.000,107.400,-4.400,0.000
190.000,97.400,5.600,0.000
178.000,72.600,7.200,0.000
169.000,49.800,8.400,0.000
160.000,23.400,9.600,1.000
148.000,53.000,-6.400,0.000
127.000,89.400,-3.600,0.000
100.000,107.400,0.000,0.000
58.000,71.000,5.600,0.000
55.000,65.400,6.000,0.000
46.000,46.200,7.200,1.000
37.000,69.000,-6.800,0.000
-71.000,61.800,7.600,1.000
-113.000,137.400,-2.400,0.000
-128.000,145.400,-0.400,0.000
-158.000,131.400,3.600,0.000
340.000,76.600,9.200,0.000
328.000,37.400,10.800,0.000
325.000,26.600,11.200,0.000
322.000,15.400,11.600,1.000
313.000,38.200,-6.800,0.000
295.000,73.000,-4.400,0.000
289.000,81.400,-3.600,0.000
232.000,81.400,4.000,0.000
205.000,31.000,7.600,1.000
76.000,13.800,9.200,1.000
37.000,86.600,-2.800,0.000
34.000,89.400,-2.400,0.000
13.000,97.800,0.400,0.000
-14.000,79.800,4.000,0.000
-23.000,66.600,5.200,1.000
-35.000,96.200,-6.400,0.000
-59.000,136.200,-3.200,0.000
-95.000,148.200,1.600,0.000
-110.000,136.200,3.600,0.000
-149.000,58.200,8.800,0.000
-152.000,49.400,9.200,0.000
364.000,60.600,12.400,0.000
361.000,48.200,12.800,1.000
349.000,77.800,-6.400,0.000
307.000,131.000,-0.800,0.000
292.000,131.000,1.200,0.000
289.000,129.800,1.600,0.000
244.000,63.800,7.600,0.000
241.000,56.200,8.000,1.000
226.000,92.200,-6.000,0.000
220.000,103.800,-5.200,0.000
208.000,122.200,-3.600,0.000
193.000,136.200,-1.600,0.000
130.000,85.800,6.800,0.000
121.000,64.200,8.000,0.000
115.000,47.800,8.800,0.000
112.000,39.000,9.200,1.000
76.000,108.600,-3.200,0.000
49.000,123.000,0.400,0.000
16.000,109.000,-7.600,0.000
-5.000,153.800,-4.800,0.000
457.000,-35.000,4.000,0.000
451.000,-43.400,4.800,0.000
433.000,-78.200,7.200,1.000
418.000,-42.200,-6.000,0.000
370.000,5.800,0.400,0.000
328.000,-36.200,6.000,1.000
301.000,21.400,-4.400,0.000
295.000,29.800,-3.600,0.000
292.000,33.400,-3.200,0.000
289.000,36.600,-2.800,0.000
265.000,47.800,0.400,0.000
235.000,25.800,4.400,1.000
223.000,55.400,-6.400,0.000
211.000,78.600,-4.800,0.000
145.000,91.800,4.000,0.000
127.000,61.800,6.400,0.000
121.000,48.600,7.200,0.000
115.000,33.800,8.000,1.000
79.000,103.400,-3.200,0.000
55.000,117.800,0.000,0.000
28.000,103.400,3.600,0.000
-11.000,25.400,8.800,1.000
-68.000,109.000,-0.400,0.000
-80.000,108.200,1.200,0.000
-98.000,95.000,3.600,0.000
-119.000,61.400,6.400,0.000
-128.000,41.000,7.600,1.000
328.000,209.800,3.200,0.000
289.000,137.000,8.400,0.000
271.000,80.600,10.800,0.000
256.000,22.600,12.800,1.000
253.000,30.600,-7.600,0.000
247.000,45.400,-6.800,0.000
235.000,70.200,-5.200,0.000
214.000,98.200,-2.400,0.000
190.000,106.200,0.800,0.000
187.000,105.400,1.200,0.000
169.000,92.200,3.600,0.000
166.000,88.600,4.000,0.000
139.000,38.200,7.600,1.000
130.000,61.000,-6.800,0.000
76.000,122.200,0.400,0.000
49.000,104.200,4.000,0.000
40.000,91.000,5.200,0.000
28.000,67.800,6.800,0.000
19.000,46.200,8.000,1.000
7.000,75.800,-6.400,0.000
-47.000,129.800,0.800,0.000
-62.000,121.800,2.800,0.000
-65.000,119.000,3.200,0.000
-68.000,115.800,3.600,0.000
-86.000,88.200,6.000,0.000
-101.000,54.200,8.000,1.000
-134.000,120.200,-3.600,0.000
349.000,248.200,4.000,0.000
310.000,165.000,9.200,0.000
295.000,115.000,11.200,0.000
277.000,41.800,13.600,1.000
274.000,49.800,-7.600,0.000
244.000,107.800,-3.600,0.000
157.000,49.800,8.000,0.000
154.000,41.800,8.400,0.000
151.000,33.400,8.800,1.000
97.000,116.200,-0.800,0.000
88.000,117.400,0.400,0.000
73.000,111.400,2.400,0.000
61.000,99.400,4.000,0.000
58.000,95.400,4.400,0.000
43.000,69.400,6.400,0.000
34.000,49.000,7.600,1.000
1.000,115.000,-3.600,0.000
-8.000,124.600,-2.400,0.000
-32.000,132.600,0.800,0.000
-80.000,71.800,7.200,1.000
-89.000,94.600,-6.800,0.000
-92.000,101.400,-6.400,0.000
-104.000,124.600,-4.800,0.000
-125.000,149.800,-2.000,0.000
361.000,92.600,5.200,0.000
346.000,62.600,7.200,0.000
334.000,31.400,8.800,1.000
325.000,54.200,-6.800,0.000
307.000,89.000,-4.400,0.000
289.000,109.400,-2.000,0.000
286.000,111.400,-1.600,0.000
256.000,109.400,2.400,0.000
223.000,61.000,6.800,0.000
214.000,39.400,8.000,1.000
211.000,47.400,-7.600,0.000
196.000,81.400,-5.600,0.000
181.000,105.400,-3.600,0.000
178.000,109.000,-3.200,0.000
127.000,109.000,3.600,0.000
121.000,101.400,4.400,0.000
106.000,75.400,6.400,0.000
94.000,47.400,8.000,1.000
13.000,123.000,2.800,0.000
-5.000,100.200,5.200,0.000
-20.000,70.200,7.200,0.000
-35.000,30.200,9.200,1.000
-71.000,99.800,-3.200,0.000
-110.000,110.200,2.000,0.000
-131.000,87.800,4.800,0.000
-137.000,77.800,5.600,1.000
367.000,83.400,-3.200,0.000
355.000,93.800,-1.600,0.000
352.000,95.400,-1.200,0.000
310.000,75.800,4.400,0.000
292.000,43.400,6.800,0.000
286.000,29.400,7.600,1.000
253.000,95.400,-3.600,0.000
232.000,112.200,-0.800,0.000
